F,F,F,F,F,F,K,K,K,K,W,CL,C,C,C,W,B,B,B,B,B,B,B
F,F,F,F,F,F,K,K,K,K,W,C,C,C,C,W,B,B,B,B,B,B,B
F,F,F,F,F,F,K,K,K,K,W,C,C,C,C,W,B,B,B,B,B,B,B
F,F,F,F,F,F,K,K,K,K,W,C,C,C,C,W,B,B,B,B,B,B,B
F,F,F,F,F,F,K,K,K,K,W,C,C,C,C,W,BD,BD,B,B,B,B,B
F,F,F,F,F,F,K,KD,K,K,W,W,CD,CD,W,W,W,W,W,W,W,W,W
F,FD,F,F,F,F,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,W,W,W,W
W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,H,H,H,H,H
S,S,S,S,S,S,S,S,W,W,X,X,X,X,X,W,W,W,H,H,H,H,H
S,S,S,S,S,S,S,S,W,W,X,X,X,X,X,W,W,W,HL,H,H,H,H
S,S,S,S,S,S,S,SR,W,W,X,X,X,X,X,W,W,W,H,H,H,H,H
S,S,S,S,S,S,S,S,W,W,X,X,X,X,X,W,W,W,H,H,H,H,H
S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,W,W,W,W
S,SD,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,I,I,IU,I,I,I,I,IR,W,W,W,W,W,W,W,W,W
W,W,W,W,W,I,I,I,I,I,I,I,I,I,Y,Y,YU,Y,Y,Y,Y,Y,Y
A,A,AU,A,A,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y
A,A,A,A,A,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y
A,A,A,A,A,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y
A,A,A,A,A,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y
A,A,A,A,A,I,I,I,I,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y
A,A,A,A,A,A,A,I,I,I,I,I,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
